Transaction_ID,Date,Customer_ID,Product,Quantity,Unit_Price,Total_Amount,Region
881,2025-07-03,CUST-1068,Headphones,2,150.0,300,North
882,2025-09-17,CUST-1054,Laptop,4,1200.0,4800,West
883,2025-06-03,CUST-1084,Tablet,3,450.0,1350,East
884,2025-03-29,CUST-1047,Webcam,3,80.0,240,West
885,2025-12-03,CUST-1008,Mouse,3,30.0,90,South
886,2025-10-13,CUST-1064,Mouse,3,30.0,90,South
887,2025-04-03,CUST-1082,Webcam,2,80.0,160,East
888,2025-05-31,CUST-1043,Smartphone,4,800.0,3200,West
889,2025-02-19,CUST-1001,Tablet,3,450.0,1350,West
890,2025-08-30,CUST-1053,Mouse,1,30.0,30,North
891,2025-03-07,CUST-1062,Headphones,1,150.0,150,North
892,2025-05-13,CUST-1013,Mouse,1,30.0,30,South
893,2025-10-14,CUST-1055,Keyboard,4,50.0,200,East
894,2025-04-04,CUST-1046,Monitor,1,300.0,300,South
895,2025-12-15,CUST-1081,Smartphone,1,800.0,800,East
896,2025-06-21,CUST-1058,Laptop,2,1200.0,2400,East
897,2025-12-02,CUST-1090,Tablet,4,450.0,1800,East
898,2025-02-15,CUST-1019,Webcam,4,80.0,320,East
899,2025-04-24,CUST-1055,Headphones,1,150.0,150,West
900,2025-07-01,CUST-1022,Smartphone,4,800.0,3200,East
901,2025-04-25,CUST-1093,Keyboard,2,50.0,100,West
902,2025-06-07,CUST-1066,Keyboard,2,50.0,100,East
903,2025-08-04,CUST-1083,Webcam,3,80.0,240,West
904,2025-06-19,CUST-1034,Monitor,2,300.0,600,West
905,2025-07-10,CUST-1078,Keyboard,3,50.0,150,South
906,2025-05-14,CUST-1068,Webcam,1,80.0,80,South
907,2025-10-27,CUST-1099,Monitor,3,300.0,900,North
908,2025-05-31,CUST-1061,Smartphone,3,800.0,2400,South
909,2025-08-26,CUST-1059,Tablet,1,450.0,450,South
910,2025-03-02,CUST-1055,Smartphone,3,800.0,2400,East
911,2025-08-29,CUST-1093,Webcam,2,80.0,160,North
912,2025-01-28,CUST-1075,Tablet,1,450.0,450,South
913,2025-11-21,CUST-1034,Webcam,4,80.0,320,South
914,2025-10-26,CUST-1041,Smartphone,3,800.0,2400,West
915,2025-10-25,CUST-1031,Mouse,2,30.0,60,North
916,2025-11-14,CUST-1011,Mouse,4,30.0,120,North
917,2025-02-06,CUST-1035,Smartphone,1,800.0,800,North
918,2025-08-30,CUST-1057,Keyboard,1,50.0,50,West
919,2025-04-10,CUST-1031,Keyboard,1,50.0,50,North
920,2025-09-14,CUST-1096,Tablet,2,450.0,900,North
921,2025-03-03,CUST-1059,Tablet,4,450.0,1800,West
922,2025-12-15,CUST-1072,Mouse,1,30.0,30,North
923,2025-07-15,CUST-1078,Monitor,2,300.0,600,North
924,2025-09-29,CUST-1085,Smartphone,2,800.0,1600,East
925,2025-06-02,CUST-1048,Monitor,4,300.0,1200,South
926,2025-07-31,CUST-1043,Tablet,1,450.0,450,North
927,2025-01-28,CUST-1003,Monitor,1,300.0,300,West
928,2025-03-19,CUST-1063,Webcam,3,80.0,240,East
929,2025-03-12,CUST-1041,Laptop,1,1200.0,1200,South
930,2025-04-13,CUST-1023,Mouse,4,30.0,120,South
931,2025-06-25,CUST-1062,Mouse,2,30.0,60,East
932,2025-07-29,CUST-1027,Webcam,4,80.0,320,West
933,2025-10-19,CUST-1045,Tablet,1,450.0,450,South
934,2025-08-23,CUST-1033,Smartphone,2,800.0,1600,South
935,2025-03-15,CUST-1043,Smartphone,4,800.0,3200,South
936,2025-06-11,CUST-1035,Keyboard,1,50.0,50,North
937,2025-04-03,CUST-1076,Headphones,1,150.0,150,North
938,2025-02-11,CUST-1089,Webcam,1,80.0,80,East
939,2025-09-07,CUST-1035,Headphones,3,150.0,450,East
940,2025-06-20,CUST-1071,Headphones,3,150.0,450,West
941,2025-11-20,CUST-1001,Smartphone,3,800.0,2400,West
942,2025-04-01,CUST-1066,Tablet,2,450.0,900,East
943,2025-06-10,CUST-1024,Mouse,4,30.0,120,West
944,2025-11-21,CUST-1010,Smartphone,2,800.0,1600,South
945,2025-01-30,CUST-1030,Webcam,2,80.0,160,South
946,2025-01-03,CUST-1092,Webcam,1,80.0,80,West
947,2025-08-20,CUST-1052,Mouse,1,30.0,30,West
948,2025-05-21,CUST-1062,Tablet,2,450.0,900,East
949,2025-04-18,CUST-1071,Tablet,4,450.0,1800,East
950,2025-03-28,CUST-1097,Tablet,3,450.0,1350,West
951,2025-10-23,CUST-1030,Headphones,2,150.0,300,South
952,2025-03-23,CUST-1088,Laptop,2,1200.0,2400,North
953,2025-09-08,CUST-1060,Smartphone,4,800.0,3200,West
954,2025-02-15,CUST-1082,Tablet,4,450.0,1800,East
955,2025-03-08,CUST-1091,Keyboard,2,50.0,100,East
956,2025-11-11,CUST-1062,Tablet,1,450.0,450,West
957,2025-08-11,CUST-1057,Tablet,1,450.0,450,East
958,2025-11-21,CUST-1002,Mouse,2,30.0,60,South
959,2025-08-08,CUST-1011,Monitor,1,300.0,300,East
960,2025-07-26,CUST-1037,Mouse,4,30.0,120,North
961,2025-08-08,CUST-1028,Keyboard,3,50.0,150,North
962,2025-09-02,CUST-1051,Smartphone,4,800.0,3200,South
963,2025-07-16,CUST-1088,Keyboard,3,50.0,150,East
964,2025-01-03,CUST-1031,Monitor,2,300.0,600,East
965,2025-01-20,CUST-1039,Keyboard,2,50.0,100,West
966,2025-10-01,CUST-1084,Tablet,3,450.0,1350,North
967,2025-04-13,CUST-1074,Keyboard,1,50.0,50,West
968,2025-07-11,CUST-1047,Smartphone,2,800.0,1600,West
969,2025-01-08,CUST-1060,Tablet,3,450.0,1350,East
970,2025-06-14,CUST-1070,Tablet,1,450.0,450,North
971,2025-09-29,CUST-1067,Tablet,3,450.0,1350,West
972,2025-04-08,CUST-1044,Mouse,2,30.0,60,East
973,2025-01-10,CUST-1054,Laptop,2,1200.0,2400,South
974,2025-12-13,CUST-1095,Laptop,4,1200.0,4800,North
975,2025-01-03,CUST-1070,Smartphone,3,800.0,2400,East
976,2025-11-17,CUST-1042,Laptop,1,1200.0,1200,South
977,2025-05-08,CUST-1045,Keyboard,2,50.0,100,West
978,2025-04-26,CUST-1089,Monitor,4,300.0,1200,West
979,2025-12-22,CUST-1058,Headphones,4,150.0,600,West
980,2025-06-26,CUST-1034,Laptop,1,1200.0,1200,South
981,2025-06-09,CUST-1039,Webcam,2,80.0,160,South
982,2025-03-08,CUST-1032,Keyboard,4,50.0,200,West
983,2025-02-22,CUST-1029,Keyboard,1,50.0,50,West
984,2025-07-16,CUST-1015,Webcam,1,80.0,80,South
985,2025-09-15,CUST-1092,Monitor,3,300.0,900,East
986,2025-10-29,CUST-1024,Headphones,3,150.0,450,North
987,2025-06-06,CUST-1040,Keyboard,2,50.0,100,West
988,2025-03-27,CUST-1015,Webcam,4,80.0,320,South
989,2025-02-03,CUST-1095,Smartphone,4,800.0,3200,East
990,2025-01-24,CUST-1068,Laptop,3,1200.0,3600,East
991,2025-06-02,CUST-1097,Tablet,2,450.0,900,East
992,2025-05-29,CUST-1088,Webcam,4,80.0,320,West
993,2025-08-22,CUST-1023,Headphones,1,150.0,150,
994,2025-09-24,CUST-1024,Webcam,1,80.0,80,North
995,2025-11-02,CUST-1027,Webcam,1,80.0,80,South
996,2025-09-26,CUST-1094,Monitor,1,300.0,300,
997,2025-06-22,CUST-1061,Mouse,3,30.0,90,East
998,2025-08-11,CUST-1035,Tablet,2,450.0,900,North
999,2025-12-18,CUST-1092,Mouse,1,30.0,30,West
1000,2025-03-10,CUST-1075,Mouse,1,30.0,30,West
1,2025-07-23,CUST-1081,Keyboard,3,50.0,150,East
2,2025-09-17,CUST-1014,Smartphone,4,800.0,3200,West
3,2025-05-27,CUST-1003,Monitor,2,300.0,600,East
4,2025-11-18,CUST-1094,Keyboard,3,50.0,150,South
5,2025-12-31,CUST-1035,Monitor,1,300.0,300,South
6,2025-09-14,CUST-1031,Mouse,3,30.0,90,West
7,2025-08-01,CUST-1028,Tablet,2,450.0,900,North
8,2025-08-05,CUST-1017,Keyboard,4,50.0,200,South
9,2025-12-26,CUST-1094,Laptop,1,,1200,South
10,2025-07-25,CUST-1013,Tablet,3,450.0,1350,South
11,2025-02-12,CUST-1086,Keyboard,4,50.0,200,South
12,2025-11-24,CUST-1094,Laptop,2,1200.0,2400,North
13,2025-10-02,CUST-1069,Laptop,2,1200.0,2400,South
14,2025-10-03,CUST-1011,Keyboard,1,50.0,50,North
15,2025-11-12,CUST-1075,Tablet,1,450.0,450,East
